a : 769.0000, 0 -> 4
b : 806.0000, 0 -> 0
c : -137.0000, 0 -> 1
a : 550.0000, 1 -> 7
b : 132.0000, 1 -> 0
c : 164.0000, 1 -> 0
a : 956.0000, 2 -> 5
b : 714.0000, 2 -> 1
c : -724.0000, 2 -> 5
a : 677.0000, 3 -> 6
b : 48.0000, 3 -> 7
c : -148.0000, 3 -> 1
a : -116.0000, 4 -> 5
b : -943.0000, 4 -> 6
c : -466.0000, 4 -> 0
a : 488.0000, 5 -> 2
b : 919.0000, 5 -> 3
c : -443.0000, 5 -> 6
a : -645.0000, 6 -> 0
b : 159.0000, 6 -> 3
c : 726.0000, 6 -> 6
a : 368.0000, 7 -> 7
b : -807.0000, 7 -> 3
c : -794.0000, 7 -> 5
a : 479.0000, 0 -> 7
a : -260.0000, 1 -> 3
a : 689.0000, 2 -> 3
c : 878.0000, 3 -> 4
a : -435.0000, 4 -> 3
c : 384.0000, 5 -> 7
b : 545.0000, 6 -> 5
c : -222.0000, 7 -> 7
