a : -63.0000, 0 -> 1
b : 724.0000, 0 -> 6
c : -281.0000, 0 -> 2
d : 985.0000, 0 -> 0
a : 541.0000, 1 -> 5
b : 874.0000, 1 -> 5
c : 991.0000, 1 -> 0
d : 297.0000, 1 -> 0
a : 356.0000, 2 -> 6
b : -653.0000, 2 -> 7
c : 691.0000, 2 -> 4
d : -684.0000, 2 -> 0
a : 937.0000, 3 -> 4
b : 392.0000, 3 -> 0
c : -760.0000, 3 -> 6
d : 560.0000, 3 -> 1
a : -733.0000, 4 -> 1
b : 861.0000, 4 -> 1
c : -14.0000, 4 -> 4
d : -637.0000, 4 -> 4
a : -753.0000, 5 -> 4
b : 113.0000, 5 -> 4
c : 189.0000, 5 -> 1
d : -153.0000, 5 -> 0
a : -354.0000, 6 -> 3
b : -58.0000, 6 -> 2
c : 338.0000, 6 -> 5
d : -658.0000, 6 -> 0
a : -898.0000, 7 -> 6
b : 965.0000, 7 -> 0
c : 665.0000, 7 -> 7
d : -327.0000, 7 -> 0
a : -243.0000, 0 -> 4
d : 986.0000, 0 -> 7
a : 681.0000, 1 -> 3
d : -399.0000, 1 -> 6
b : -640.0000, 2 -> 1
d : 371.0000, 2 -> 1
d : -142.0000, 3 -> 0
b : 352.0000, 3 -> 6
a : -413.0000, 4 -> 5
c : 173.0000, 4 -> 0
c : -142.0000, 5 -> 6
a : -508.0000, 5 -> 3
d : -571.0000, 6 -> 4
c : 979.0000, 6 -> 2
c : -655.0000, 7 -> 6
a : 380.0000, 7 -> 4
