a : -658.0000, 0 -> 1
b : 485.0000, 0 -> 1
c : -451.0000, 0 -> 0
d : 314.0000, 0 -> 2
a : 997.0000, 1 -> 4
b : -94.0000, 1 -> 0
c : 778.0000, 1 -> 3
d : 331.0000, 1 -> 4
a : -636.0000, 2 -> 1
b : -178.0000, 2 -> 4
c : 857.0000, 2 -> 2
d : 155.0000, 2 -> 0
a : -640.0000, 3 -> 1
b : -288.0000, 3 -> 0
c : -185.0000, 3 -> 3
d : -488.0000, 3 -> 0
a : 191.0000, 4 -> 3
b : 187.0000, 4 -> 4
c : -380.0000, 4 -> 3
d : 738.0000, 4 -> 0
c : 540.0000, 0 -> 1
d : -646.0000, 0 -> 4
d : 920.0000, 1 -> 0
c : 595.0000, 1 -> 2
b : 412.0000, 2 -> 0
b : -564.0000, 2 -> 3
d : 847.0000, 3 -> 2
c : -620.0000, 3 -> 2
b : -668.0000, 4 -> 3
c : 532.0000, 4 -> 0
