a : 180.0000, 0 -> 4
b : 569.0000, 0 -> 4
c : -351.0000, 0 -> 2
d : 177.0000, 0 -> 1
a : 684.0000, 1 -> 1
b : 931.0000, 1 -> 3
c : -221.0000, 1 -> 0
d : 526.0000, 1 -> 0
a : -349.0000, 2 -> 2
b : 585.0000, 2 -> 0
c : 52.0000, 2 -> 2
d : 579.0000, 2 -> 4
a : 108.0000, 3 -> 0
b : 811.0000, 3 -> 2
c : -33.0000, 3 -> 4
d : -371.0000, 3 -> 2
a : 540.0000, 4 -> 4
b : 963.0000, 4 -> 3
c : 370.0000, 4 -> 3
d : 243.0000, 4 -> 4
d : 81.0000, 0 -> 4
b : -619.0000, 0 -> 2
a : -601.0000, 1 -> 4
c : -520.0000, 1 -> 1
a : -794.0000, 2 -> 1
c : -833.0000, 2 -> 4
c : 840.0000, 3 -> 2
d : -514.0000, 3 -> 1
a : 709.0000, 4 -> 1
d : -605.0000, 4 -> 2
