a : -413.0000, 0 -> 5
b : -598.0000, 0 -> 5
a : 294.0000, 1 -> 1
b : 590.0000, 1 -> 4
a : 791.0000, 2 -> 7
b : 993.0000, 2 -> 3
a : 207.0000, 3 -> 3
b : 671.0000, 3 -> 3
a : 129.0000, 4 -> 3
b : -175.0000, 4 -> 6
a : 517.0000, 5 -> 4
b : -953.0000, 5 -> 2
a : -996.0000, 6 -> 0
b : 495.0000, 6 -> 4
a : -449.0000, 7 -> 0
b : -351.0000, 7 -> 1
a : -246.0000, 0 -> 4
b : 969.0000, 1 -> 1
a : -66.0000, 2 -> 4
a : -395.0000, 3 -> 6
a : -956.0000, 4 -> 2
b : 298.0000, 5 -> 1
b : 196.0000, 6 -> 7
a : 973.0000, 7 -> 2
