a : 365.0000, 0 -> 4
b : 310.0000, 0 -> 3
c : 597.0000, 0 -> 2
a : 349.0000, 1 -> 3
b : -371.0000, 1 -> 4
c : 529.0000, 1 -> 1
a : -320.0000, 2 -> 0
b : -895.0000, 2 -> 4
c : 637.0000, 2 -> 4
a : 910.0000, 3 -> 5
b : 950.0000, 3 -> 0
c : 660.0000, 3 -> 6
a : -367.0000, 4 -> 4
b : -197.0000, 4 -> 5
c : -323.0000, 4 -> 3
a : -889.0000, 5 -> 2
b : 356.0000, 5 -> 5
c : -1000.0000, 5 -> 0
a : -956.0000, 6 -> 5
b : 677.0000, 6 -> 2
c : -429.0000, 6 -> 3
c : -406.0000, 0 -> 5
b : 379.0000, 1 -> 3
c : -993.0000, 2 -> 5
b : -301.0000, 3 -> 3
a : 529.0000, 4 -> 6
c : 913.0000, 5 -> 4
b : 820.0000, 6 -> 4
a : 84.0000, 5 -> 1
