a : 84.0000, 0 -> 2
b : 618.0000, 0 -> 4
c : -429.0000, 0 -> 4
a : 342.0000, 1 -> 3
b : 919.0000, 1 -> 1
c : -764.0000, 1 -> 3
a : -77.0000, 2 -> 2
b : 643.0000, 2 -> 0
c : 473.0000, 2 -> 4
a : 728.0000, 3 -> 4
b : -958.0000, 3 -> 0
c : 811.0000, 3 -> 1
a : -773.0000, 4 -> 3
b : -367.0000, 4 -> 5
c : 762.0000, 4 -> 2
a : -672.0000, 5 -> 5
b : -815.0000, 5 -> 4
c : 963.0000, 5 -> 1
a : -199.0000, 0 -> 5
a : -502.0000, 1 -> 5
a : -929.0000, 2 -> 1
b : 983.0000, 3 -> 4
b : -196.0000, 4 -> 2
c : 511.0000, 5 -> 2
