a : -848.0000, 0 -> 2
b : 3.0000, 0 -> 1
c : -727.0000, 0 -> 3
d : 106.0000, 0 -> 3
a : -206.0000, 1 -> 3
b : -35.0000, 1 -> 3
c : -714.0000, 1 -> 1
d : 276.0000, 1 -> 1
a : -855.0000, 2 -> 2
b : 461.0000, 2 -> 1
c : -412.0000, 2 -> 2
d : 140.0000, 2 -> 1
a : -602.0000, 3 -> 2
b : -148.0000, 3 -> 0
c : -525.0000, 3 -> 2
d : 949.0000, 3 -> 3
c : 956.0000, 0 -> 2
b : 444.0000, 0 -> 0
c : -289.0000, 1 -> 3
d : -696.0000, 1 -> 3
b : -820.0000, 2 -> 3
d : -269.0000, 2 -> 0
d : -672.0000, 3 -> 0
a : -983.0000, 3 -> 0
