a : -125.0000, 0 -> 2
b : -573.0000, 0 -> 3
c : 931.0000, 0 -> 0
d : -886.0000, 0 -> 1
a : -901.0000, 1 -> 4
b : 509.0000, 1 -> 2
c : -115.0000, 1 -> 2
d : -766.0000, 1 -> 4
a : -340.0000, 2 -> 2
b : 932.0000, 2 -> 0
c : -624.0000, 2 -> 2
d : 950.0000, 2 -> 3
a : -726.0000, 3 -> 2
b : 371.0000, 3 -> 1
c : 109.0000, 3 -> 4
d : 788.0000, 3 -> 3
a : -226.0000, 4 -> 6
b : -937.0000, 4 -> 6
c : -801.0000, 4 -> 3
d : -796.0000, 4 -> 2
a : -380.0000, 5 -> 4
b : -736.0000, 5 -> 0
c : -241.0000, 5 -> 5
d : -585.0000, 5 -> 1
a : -605.0000, 6 -> 1
b : 785.0000, 6 -> 5
c : 768.0000, 6 -> 2
d : -910.0000, 6 -> 4
c : -324.0000, 0 -> 2
a : 246.0000, 0 -> 0
d : 372.0000, 1 -> 3
b : -748.0000, 1 -> 5
a : -806.0000, 2 -> 0
b : -440.0000, 2 -> 1
c : 528.0000, 3 -> 5
a : 680.0000, 3 -> 5
c : 61.0000, 4 -> 4
d : 202.0000, 4 -> 6
c : 566.0000, 5 -> 1
a : 486.0000, 5 -> 5
c : 319.0000, 6 -> 6
b : -358.0000, 6 -> 6
