a : 266.0000, 0 -> 1
b : 402.0000, 0 -> 1
c : 623.0000, 0 -> 1
d : -223.0000, 0 -> 0
a : 149.0000, 1 -> 1
b : 850.0000, 1 -> 3
c : -43.0000, 1 -> 4
d : -610.0000, 1 -> 6
a : -173.0000, 2 -> 3
b : 215.0000, 2 -> 0
c : -645.0000, 2 -> 3
d : 346.0000, 2 -> 2
a : -462.0000, 3 -> 1
b : -249.0000, 3 -> 1
c : -513.0000, 3 -> 7
d : -830.0000, 3 -> 6
a : 602.0000, 4 -> 1
b : -792.0000, 4 -> 4
c : 869.0000, 4 -> 7
d : -219.0000, 4 -> 1
a : 887.0000, 5 -> 7
b : -579.0000, 5 -> 7
c : 831.0000, 5 -> 5
d : -18.0000, 5 -> 4
a : -780.0000, 6 -> 7
b : -800.0000, 6 -> 7
c : 382.0000, 6 -> 1
d : 674.0000, 6 -> 7
a : -74.0000, 7 -> 2
b : 684.0000, 7 -> 7
c : 587.0000, 7 -> 3
d : 431.0000, 7 -> 5
c : -659.0000, 0 -> 2
c : 831.0000, 0 -> 3
c : -692.0000, 1 -> 0
a : -20.0000, 1 -> 5
b : -595.0000, 2 -> 4
c : -702.0000, 2 -> 0
d : -927.0000, 3 -> 7
a : -295.0000, 3 -> 2
a : -550.0000, 4 -> 7
a : 958.0000, 4 -> 4
c : -403.0000, 5 -> 0
d : -944.0000, 5 -> 1
d : 200.0000, 6 -> 0
b : 493.0000, 6 -> 1
a : 19.0000, 7 -> 5
b : -692.0000, 7 -> 5
