a : 223.0000, 0 -> 2
b : -295.0000, 0 -> 2
c : 627.0000, 0 -> 1
d : 23.0000, 0 -> 1
a : 7.0000, 1 -> 4
b : -291.0000, 1 -> 5
c : -583.0000, 1 -> 1
d : 648.0000, 1 -> 1
a : -256.0000, 2 -> 6
b : 810.0000, 2 -> 5
c : 441.0000, 2 -> 1
d : -6.0000, 2 -> 3
a : -877.0000, 3 -> 4
b : -881.0000, 3 -> 6
c : -422.0000, 3 -> 0
d : -442.0000, 3 -> 0
a : 295.0000, 4 -> 0
b : -659.0000, 4 -> 4
c : -603.0000, 4 -> 1
d : -406.0000, 4 -> 5
a : -793.0000, 5 -> 2
b : -756.0000, 5 -> 5
c : -547.0000, 5 -> 1
d : 27.0000, 5 -> 1
a : 869.0000, 6 -> 2
b : -730.0000, 6 -> 0
c : 306.0000, 6 -> 5
d : -421.0000, 6 -> 2
b : 989.0000, 0 -> 1
a : 397.0000, 0 -> 5
c : -997.0000, 1 -> 4
d : 294.0000, 1 -> 6
b : 993.0000, 2 -> 6
b : 29.0000, 2 -> 1
b : -306.0000, 3 -> 2
c : -672.0000, 3 -> 5
c : 655.0000, 4 -> 3
c : 73.0000, 4 -> 2
c : -345.0000, 5 -> 3
c : -371.0000, 5 -> 0
b : -326.0000, 6 -> 1
a : -731.0000, 6 -> 0
