a : 523.0000, 0 -> 2
b : -452.0000, 0 -> 0
c : -200.0000, 0 -> 0
a : 76.0000, 1 -> 4
b : 182.0000, 1 -> 6
c : 921.0000, 1 -> 6
a : 770.0000, 2 -> 6
b : 836.0000, 2 -> 5
c : 442.0000, 2 -> 3
a : 547.0000, 3 -> 3
b : 837.0000, 3 -> 3
c : 487.0000, 3 -> 4
a : -860.0000, 4 -> 3
b : -97.0000, 4 -> 2
c : -738.0000, 4 -> 1
a : 265.0000, 5 -> 5
b : -448.0000, 5 -> 0
c : -66.0000, 5 -> 1
a : -681.0000, 6 -> 4
b : -628.0000, 6 -> 2
c : 520.0000, 6 -> 2
b : 426.0000, 0 -> 3
b : -95.0000, 1 -> 0
b : -964.0000, 2 -> 2
b : -196.0000, 3 -> 2
c : 304.0000, 4 -> 3
a : -447.0000, 5 -> 3
b : -958.0000, 6 -> 1
