a : -718.0000, 0 -> 6
b : -434.0000, 0 -> 3
c : 205.0000, 0 -> 0
d : 771.0000, 0 -> 0
a : -980.0000, 1 -> 7
b : -283.0000, 1 -> 2
c : 708.0000, 1 -> 0
d : 424.0000, 1 -> 6
a : 779.0000, 2 -> 3
b : 386.0000, 2 -> 7
c : -168.0000, 2 -> 3
d : -563.0000, 2 -> 0
a : 260.0000, 3 -> 6
b : -480.0000, 3 -> 3
c : -814.0000, 3 -> 6
d : -517.0000, 3 -> 3
a : 434.0000, 4 -> 6
b : 431.0000, 4 -> 0
c : -37.0000, 4 -> 6
d : -799.0000, 4 -> 5
a : 275.0000, 5 -> 6
b : 422.0000, 5 -> 0
c : -6.0000, 5 -> 4
d : 237.0000, 5 -> 4
a : 621.0000, 6 -> 5
b : -628.0000, 6 -> 1
c : 799.0000, 6 -> 1
d : -816.0000, 6 -> 0
a : -300.0000, 7 -> 0
b : -658.0000, 7 -> 2
c : 421.0000, 7 -> 6
d : -94.0000, 7 -> 7
b : -917.0000, 0 -> 4
c : -432.0000, 0 -> 2
a : 512.0000, 1 -> 4
a : 652.0000, 1 -> 2
a : 725.0000, 2 -> 7
a : 786.0000, 2 -> 2
b : -262.0000, 3 -> 5
c : -669.0000, 3 -> 2
a : 609.0000, 4 -> 0
b : -312.0000, 4 -> 2
a : -870.0000, 5 -> 1
b : -723.0000, 5 -> 2
c : -734.0000, 6 -> 3
d : 522.0000, 6 -> 1
b : 985.0000, 7 -> 5
d : -333.0000, 7 -> 0
