a : -233.0000, 0 -> 3
b : 134.0000, 0 -> 3
c : -527.0000, 0 -> 1
a : 347.0000, 1 -> 5
b : -313.0000, 1 -> 2
c : 306.0000, 1 -> 4
a : 228.0000, 2 -> 0
b : 427.0000, 2 -> 4
c : 443.0000, 2 -> 3
a : 958.0000, 3 -> 2
b : -256.0000, 3 -> 4
c : -567.0000, 3 -> 5
a : -805.0000, 4 -> 3
b : 246.0000, 4 -> 2
c : 453.0000, 4 -> 0
a : 412.0000, 5 -> 4
b : 421.0000, 5 -> 1
c : 296.0000, 5 -> 2
a : -309.0000, 0 -> 1
b : -236.0000, 1 -> 0
c : -935.0000, 2 -> 0
b : 878.0000, 3 -> 3
b : -136.0000, 4 -> 0
b : 178.0000, 5 -> 3
