a : 5.0000, 0 -> 2
b : 477.0000, 0 -> 5
c : -119.0000, 0 -> 5
a : 239.0000, 1 -> 3
b : 586.0000, 1 -> 6
c : -930.0000, 1 -> 1
a : 223.0000, 2 -> 2
b : -1000.0000, 2 -> 5
c : -672.0000, 2 -> 3
a : 351.0000, 3 -> 1
b : 955.0000, 3 -> 6
c : -696.0000, 3 -> 1
a : 437.0000, 4 -> 4
b : 380.0000, 4 -> 3
c : -204.0000, 4 -> 4
a : 428.0000, 5 -> 0
b : 47.0000, 5 -> 6
c : -145.0000, 5 -> 2
a : 108.0000, 6 -> 6
b : 247.0000, 6 -> 2
c : 500.0000, 6 -> 2
a : -300.0000, 0 -> 1
b : -186.0000, 1 -> 2
a : -612.0000, 2 -> 0
c : -115.0000, 3 -> 3
b : 693.0000, 4 -> 4
a : 508.0000, 5 -> 3
a : -157.0000, 6 -> 0
b : 976.0000, 2 -> 4
