a : 303.0000, 0 -> 2
b : -50.0000, 0 -> 4
c : -362.0000, 0 -> 2
a : 53.0000, 1 -> 5
b : 212.0000, 1 -> 0
c : -218.0000, 1 -> 3
a : 930.0000, 2 -> 1
b : 900.0000, 2 -> 5
c : 993.0000, 2 -> 3
a : 804.0000, 3 -> 0
b : 845.0000, 3 -> 5
c : -496.0000, 3 -> 0
a : -84.0000, 4 -> 2
b : 917.0000, 4 -> 4
c : -207.0000, 4 -> 5
a : 538.0000, 5 -> 4
b : -846.0000, 5 -> 2
c : 834.0000, 5 -> 1
a : -262.0000, 0 -> 0
a : -390.0000, 1 -> 3
c : 688.0000, 2 -> 5
b : -843.0000, 3 -> 3
a : -679.0000, 4 -> 5
b : 828.0000, 5 -> 3
