a : 916.0000, 0 -> 3
b : 845.0000, 0 -> 6
a : 58.0000, 1 -> 3
b : 661.0000, 1 -> 7
a : -861.0000, 2 -> 3
b : 19.0000, 2 -> 2
a : -194.0000, 3 -> 2
b : -82.0000, 3 -> 5
a : 539.0000, 4 -> 1
b : 152.0000, 4 -> 6
a : -683.0000, 5 -> 6
b : -302.0000, 5 -> 2
a : -992.0000, 6 -> 3
b : 832.0000, 6 -> 3
a : 682.0000, 7 -> 5
b : -810.0000, 7 -> 3
a : 248.0000, 0 -> 5
a : -414.0000, 1 -> 1
a : 703.0000, 2 -> 1
b : -594.0000, 3 -> 1
a : -784.0000, 4 -> 4
b : 378.0000, 5 -> 0
b : 979.0000, 6 -> 4
a : 366.0000, 7 -> 3
