a : -813.0000, 0 -> 6
b : 917.0000, 0 -> 4
a : -365.0000, 1 -> 0
b : -299.0000, 1 -> 4
a : -832.0000, 2 -> 1
b : -1.0000, 2 -> 4
a : -943.0000, 3 -> 2
b : -216.0000, 3 -> 4
a : 539.0000, 4 -> 4
b : 770.0000, 4 -> 6
a : 257.0000, 5 -> 4
b : -107.0000, 5 -> 0
a : 528.0000, 6 -> 6
b : -269.0000, 6 -> 0
a : -866.0000, 7 -> 2
b : -464.0000, 7 -> 4
b : -722.0000, 0 -> 7
a : 702.0000, 1 -> 4
b : -961.0000, 2 -> 2
a : -605.0000, 3 -> 5
b : 766.0000, 4 -> 5
b : -750.0000, 5 -> 4
a : 326.0000, 6 -> 2
a : 258.0000, 7 -> 3
