a : 519.0000, 0 -> 3
b : -495.0000, 0 -> 0
c : -806.0000, 0 -> 5
d : -649.0000, 0 -> 1
a : -623.0000, 1 -> 4
b : -397.0000, 1 -> 2
c : 154.0000, 1 -> 6
d : 257.0000, 1 -> 2
a : 715.0000, 2 -> 7
b : 163.0000, 2 -> 5
c : 441.0000, 2 -> 1
d : 180.0000, 2 -> 2
a : 351.0000, 3 -> 4
b : -303.0000, 3 -> 2
c : 845.0000, 3 -> 7
d : 815.0000, 3 -> 2
a : 323.0000, 4 -> 0
b : 280.0000, 4 -> 7
c : -409.0000, 4 -> 5
d : -106.0000, 4 -> 0
a : 5.0000, 5 -> 6
b : 881.0000, 5 -> 0
c : -410.0000, 5 -> 3
d : 859.0000, 5 -> 5
a : -89.0000, 6 -> 6
b : 129.0000, 6 -> 1
c : -706.0000, 6 -> 0
d : 660.0000, 6 -> 5
a : 630.0000, 7 -> 5
b : -611.0000, 7 -> 0
c : -72.0000, 7 -> 7
d : 964.0000, 7 -> 6
c : -359.0000, 0 -> 2
b : -245.0000, 0 -> 6
b : 809.0000, 1 -> 6
b : -995.0000, 1 -> 1
a : 40.0000, 2 -> 4
a : 197.0000, 2 -> 3
b : -377.0000, 3 -> 1
a : 600.0000, 3 -> 1
a : 66.0000, 4 -> 3
b : -929.0000, 4 -> 2
c : -59.0000, 5 -> 1
d : 949.0000, 5 -> 2
c : -644.0000, 6 -> 1
a : 174.0000, 6 -> 5
a : -451.0000, 7 -> 6
d : -914.0000, 7 -> 5
