a : 315.0000, 0 -> 0
b : -707.0000, 0 -> 0
c : -453.0000, 0 -> 4
a : -938.0000, 1 -> 4
b : -962.0000, 1 -> 3
c : -758.0000, 1 -> 1
a : -818.0000, 2 -> 0
b : -557.0000, 2 -> 0
c : -629.0000, 2 -> 4
a : 14.0000, 3 -> 3
b : -236.0000, 3 -> 2
c : -648.0000, 3 -> 3
a : -900.0000, 4 -> 1
b : 985.0000, 4 -> 2
c : -372.0000, 4 -> 2
a : 169.0000, 5 -> 1
b : -298.0000, 5 -> 3
c : -662.0000, 5 -> 3
a : -117.0000, 0 -> 3
b : 856.0000, 1 -> 1
c : 386.0000, 2 -> 1
b : 688.0000, 3 -> 4
a : -796.0000, 4 -> 4
b : -576.0000, 5 -> 1
a : 165.0000, 1 -> 5
