a : 285.0000, 0 -> 4
b : 434.0000, 0 -> 2
c : 32.0000, 0 -> 2
a : -984.0000, 1 -> 3
b : 245.0000, 1 -> 2
c : -689.0000, 1 -> 4
a : 614.0000, 2 -> 3
b : 586.0000, 2 -> 4
c : -28.0000, 2 -> 4
a : -755.0000, 3 -> 0
b : 569.0000, 3 -> 4
c : -464.0000, 3 -> 1
a : 263.0000, 4 -> 0
b : 693.0000, 4 -> 1
c : 912.0000, 4 -> 1
a : -198.0000, 5 -> 2
b : -481.0000, 5 -> 4
c : -150.0000, 5 -> 1
c : -314.0000, 0 -> 0
b : 456.0000, 1 -> 1
b : -528.0000, 2 -> 2
b : -208.0000, 3 -> 2
b : 952.0000, 4 -> 5
b : 139.0000, 5 -> 0
