a : -810.0000, 0 -> 1
b : -400.0000, 0 -> 0
c : 235.0000, 0 -> 2
d : -441.0000, 0 -> 3
a : 348.0000, 1 -> 3
b : 448.0000, 1 -> 1
c : -635.0000, 1 -> 3
d : 338.0000, 1 -> 3
a : -241.0000, 2 -> 0
b : -254.0000, 2 -> 1
c : -321.0000, 2 -> 2
d : 468.0000, 2 -> 1
a : 437.0000, 3 -> 3
b : -641.0000, 3 -> 2
c : 982.0000, 3 -> 3
d : 765.0000, 3 -> 2
b : 65.0000, 0 -> 2
c : -43.0000, 0 -> 1
a : -149.0000, 1 -> 0
b : -118.0000, 1 -> 0
a : -746.0000, 2 -> 1
a : 681.0000, 2 -> 3
b : 498.0000, 3 -> 3
c : -315.0000, 3 -> 1
