a : -774.0000, 0 -> 0
b : -532.0000, 0 -> 0
c : -818.0000, 0 -> 3
a : 244.0000, 1 -> 4
b : 109.0000, 1 -> 0
c : -80.0000, 1 -> 5
a : -860.0000, 2 -> 3
b : 610.0000, 2 -> 4
c : -91.0000, 2 -> 4
a : -112.0000, 3 -> 4
b : -222.0000, 3 -> 0
c : -314.0000, 3 -> 4
a : -53.0000, 4 -> 5
b : -306.0000, 4 -> 2
c : 685.0000, 4 -> 3
a : -807.0000, 5 -> 1
b : 526.0000, 5 -> 1
c : -673.0000, 5 -> 5
b : 673.0000, 0 -> 3
b : 764.0000, 1 -> 5
b : -848.0000, 2 -> 0
c : -932.0000, 3 -> 1
b : 717.0000, 4 -> 5
c : 974.0000, 5 -> 3
