a : 763.0000, 0 -> 6
b : -910.0000, 0 -> 5
a : -417.0000, 1 -> 4
b : -657.0000, 1 -> 6
a : 926.0000, 2 -> 0
b : 392.0000, 2 -> 6
a : -33.0000, 3 -> 0
b : -542.0000, 3 -> 4
a : 812.0000, 4 -> 5
b : -723.0000, 4 -> 0
a : 938.0000, 5 -> 5
b : -667.0000, 5 -> 0
a : -211.0000, 6 -> 7
b : -270.0000, 6 -> 5
a : 911.0000, 7 -> 4
b : -106.0000, 7 -> 5
b : 473.0000, 0 -> 0
b : -403.0000, 1 -> 4
b : 989.0000, 2 -> 1
a : 762.0000, 3 -> 6
a : -406.0000, 4 -> 4
b : 859.0000, 5 -> 5
b : 533.0000, 6 -> 0
a : -979.0000, 7 -> 2
b : 647.0000, 0 -> 3
