a : -133.0000, 0 -> 3
b : -261.0000, 0 -> 3
c : -991.0000, 0 -> 4
d : 46.0000, 0 -> 6
a : 867.0000, 1 -> 1
b : -708.0000, 1 -> 0
c : -596.0000, 1 -> 1
d : -113.0000, 1 -> 0
a : -48.0000, 2 -> 1
b : -858.0000, 2 -> 2
c : 288.0000, 2 -> 3
d : -941.0000, 2 -> 3
a : 433.0000, 3 -> 1
b : -846.0000, 3 -> 5
c : -201.0000, 3 -> 4
d : -870.0000, 3 -> 1
a : -339.0000, 4 -> 0
b : 128.0000, 4 -> 6
c : 311.0000, 4 -> 3
d : -475.0000, 4 -> 5
a : 401.0000, 5 -> 0
b : 881.0000, 5 -> 1
c : 889.0000, 5 -> 3
d : 138.0000, 5 -> 1
a : -873.0000, 6 -> 4
b : 124.0000, 6 -> 1
c : -353.0000, 6 -> 2
d : 759.0000, 6 -> 4
d : -267.0000, 0 -> 5
d : -8.0000, 0 -> 4
c : -564.0000, 1 -> 5
a : 188.0000, 1 -> 2
c : -474.0000, 2 -> 0
c : -702.0000, 2 -> 4
a : 546.0000, 3 -> 0
a : 913.0000, 3 -> 5
a : 936.0000, 4 -> 5
b : -219.0000, 4 -> 2
b : -347.0000, 5 -> 4
d : -671.0000, 5 -> 0
c : -282.0000, 6 -> 6
c : 568.0000, 6 -> 5
