a : -457.0000, 0 -> 0
b : -877.0000, 0 -> 6
a : -876.0000, 1 -> 6
b : 722.0000, 1 -> 4
a : -281.0000, 2 -> 1
b : -45.0000, 2 -> 0
a : -784.0000, 3 -> 6
b : -714.0000, 3 -> 5
a : 690.0000, 4 -> 2
b : -626.0000, 4 -> 4
a : 393.0000, 5 -> 3
b : -50.0000, 5 -> 2
a : -209.0000, 6 -> 7
b : 976.0000, 6 -> 0
a : -758.0000, 7 -> 6
b : -912.0000, 7 -> 7
b : 171.0000, 0 -> 4
b : -886.0000, 1 -> 3
a : 474.0000, 2 -> 4
b : -933.0000, 3 -> 6
a : 896.0000, 4 -> 3
b : 33.0000, 5 -> 0
b : -899.0000, 6 -> 4
b : -731.0000, 7 -> 2
