a : 257.0000, 0 -> 6
b : -166.0000, 0 -> 2
a : 195.0000, 1 -> 1
b : -622.0000, 1 -> 0
a : -411.0000, 2 -> 6
b : -57.0000, 2 -> 4
a : 242.0000, 3 -> 7
b : -239.0000, 3 -> 3
a : -767.0000, 4 -> 3
b : 678.0000, 4 -> 4
a : 465.0000, 5 -> 2
b : -930.0000, 5 -> 5
a : -266.0000, 6 -> 3
b : -784.0000, 6 -> 3
a : 585.0000, 7 -> 4
b : -582.0000, 7 -> 7
a : -481.0000, 0 -> 4
b : -118.0000, 1 -> 3
b : -55.0000, 2 -> 2
a : 23.0000, 3 -> 6
a : 701.0000, 4 -> 1
b : -317.0000, 5 -> 1
b : -106.0000, 6 -> 5
a : 545.0000, 7 -> 5
