a : -18.0000, 0 -> 3
b : 69.0000, 0 -> 4
c : -824.0000, 0 -> 3
d : 507.0000, 0 -> 3
a : -277.0000, 1 -> 0
b : -133.0000, 1 -> 2
c : -890.0000, 1 -> 4
d : 473.0000, 1 -> 3
a : 106.0000, 2 -> 4
b : 317.0000, 2 -> 2
c : 777.0000, 2 -> 5
d : -462.0000, 2 -> 0
a : 410.0000, 3 -> 0
b : 835.0000, 3 -> 3
c : -750.0000, 3 -> 3
d : -257.0000, 3 -> 0
a : -511.0000, 4 -> 1
b : -298.0000, 4 -> 1
c : 665.0000, 4 -> 2
d : 464.0000, 4 -> 2
a : 964.0000, 5 -> 0
b : 977.0000, 5 -> 2
c : 565.0000, 5 -> 2
d : -900.0000, 5 -> 5
c : -74.0000, 0 -> 2
a : 953.0000, 0 -> 5
b : -491.0000, 1 -> 4
a : -234.0000, 1 -> 3
b : 197.0000, 2 -> 4
c : 908.0000, 2 -> 0
d : -752.0000, 3 -> 1
d : 689.0000, 3 -> 2
b : 716.0000, 4 -> 4
c : 949.0000, 4 -> 0
c : 202.0000, 5 -> 1
d : -997.0000, 5 -> 4
