a : -441.0000, 0 -> 0
b : -39.0000, 0 -> 1
c : 72.0000, 0 -> 6
a : -325.0000, 1 -> 5
b : 472.0000, 1 -> 1
c : -495.0000, 1 -> 0
a : -956.0000, 2 -> 2
b : -15.0000, 2 -> 3
c : 400.0000, 2 -> 5
a : 463.0000, 3 -> 0
b : 792.0000, 3 -> 6
c : 941.0000, 3 -> 1
a : 704.0000, 4 -> 2
b : 982.0000, 4 -> 1
c : -971.0000, 4 -> 2
a : 214.0000, 5 -> 1
b : -129.0000, 5 -> 2
c : 260.0000, 5 -> 6
a : 304.0000, 6 -> 1
b : 823.0000, 6 -> 2
c : 557.0000, 6 -> 6
a : 472.0000, 0 -> 3
a : -417.0000, 1 -> 4
c : -568.0000, 2 -> 4
a : -951.0000, 3 -> 3
a : 600.0000, 4 -> 0
c : 38.0000, 5 -> 2
c : 466.0000, 6 -> 5
