a : 820.0000, 0 -> 1
b : -408.0000, 0 -> 3
c : 542.0000, 0 -> 3
d : 346.0000, 0 -> 2
a : -264.0000, 1 -> 3
b : 971.0000, 1 -> 0
c : -314.0000, 1 -> 2
d : -179.0000, 1 -> 1
a : 968.0000, 2 -> 2
b : 208.0000, 2 -> 2
c : -365.0000, 2 -> 2
d : 693.0000, 2 -> 3
a : 302.0000, 3 -> 0
b : -321.0000, 3 -> 2
c : -972.0000, 3 -> 0
d : 753.0000, 3 -> 2
a : 597.0000, 0 -> 0
b : 769.0000, 0 -> 2
b : 720.0000, 1 -> 1
c : 667.0000, 1 -> 1
d : -645.0000, 2 -> 2
c : -459.0000, 2 -> 0
c : 238.0000, 3 -> 2
b : -199.0000, 3 -> 3
