a : 958.0000, 0 -> 3
b : -491.0000, 0 -> 1
c : -228.0000, 0 -> 0
d : -385.0000, 0 -> 1
a : 443.0000, 1 -> 1
b : 709.0000, 1 -> 2
c : -361.0000, 1 -> 1
d : -337.0000, 1 -> 5
a : 85.0000, 2 -> 1
b : 510.0000, 2 -> 0
c : -542.0000, 2 -> 2
d : -989.0000, 2 -> 0
a : 574.0000, 3 -> 5
b : -536.0000, 3 -> 5
c : 993.0000, 3 -> 2
d : 977.0000, 3 -> 2
a : -140.0000, 4 -> 3
b : -536.0000, 4 -> 4
c : 169.0000, 4 -> 0
d : 623.0000, 4 -> 5
a : 795.0000, 5 -> 0
b : 153.0000, 5 -> 0
c : -521.0000, 5 -> 5
d : 330.0000, 5 -> 2
d : 394.0000, 0 -> 0
c : 551.0000, 0 -> 1
a : 61.0000, 1 -> 5
a : 672.0000, 1 -> 0
a : -113.0000, 2 -> 3
c : -606.0000, 2 -> 4
c : 858.0000, 3 -> 3
d : -434.0000, 3 -> 4
d : -895.0000, 4 -> 3
c : 674.0000, 4 -> 3
a : -46.0000, 5 -> 1
d : -225.0000, 5 -> 4
