a : -915.0000, 0 -> 0
b : -107.0000, 0 -> 5
c : 107.0000, 0 -> 3
a : -294.0000, 1 -> 5
b : 464.0000, 1 -> 0
c : -356.0000, 1 -> 7
a : 202.0000, 2 -> 5
b : -270.0000, 2 -> 0
c : -900.0000, 2 -> 0
a : 689.0000, 3 -> 1
b : 274.0000, 3 -> 7
c : -330.0000, 3 -> 0
a : 766.0000, 4 -> 1
b : 623.0000, 4 -> 2
c : -851.0000, 4 -> 4
a : 983.0000, 5 -> 1
b : -771.0000, 5 -> 7
c : -257.0000, 5 -> 3
a : -133.0000, 6 -> 0
b : 734.0000, 6 -> 5
c : 737.0000, 6 -> 7
a : -945.0000, 7 -> 1
b : 187.0000, 7 -> 0
c : -924.0000, 7 -> 5
b : -178.0000, 0 -> 7
a : -412.0000, 1 -> 4
a : 489.0000, 2 -> 7
a : 901.0000, 3 -> 5
b : 624.0000, 4 -> 5
c : 927.0000, 5 -> 7
c : 775.0000, 6 -> 2
a : -851.0000, 7 -> 0
c : -427.0000, 2 -> 6
