a : -215.0000, 0 -> 0
b : -540.0000, 0 -> 0
c : -976.0000, 0 -> 3
d : -222.0000, 0 -> 0
a : 190.0000, 1 -> 0
b : 375.0000, 1 -> 3
c : -906.0000, 1 -> 0
d : -465.0000, 1 -> 3
a : -146.0000, 2 -> 3
b : 505.0000, 2 -> 0
c : 837.0000, 2 -> 1
d : -239.0000, 2 -> 0
a : 534.0000, 3 -> 3
b : -293.0000, 3 -> 0
c : 152.0000, 3 -> 0
d : -4.0000, 3 -> 3
d : 858.0000, 0 -> 1
b : -67.0000, 0 -> 1
d : -612.0000, 1 -> 1
a : 784.0000, 1 -> 3
d : 834.0000, 2 -> 1
b : -521.0000, 2 -> 1
c : 29.0000, 3 -> 1
a : -737.0000, 3 -> 1
c : -93.0000, 1 -> 2
