a : -223.0000, 0 -> 2
b : 336.0000, 0 -> 3
c : -83.0000, 0 -> 2
d : 653.0000, 0 -> 1
a : -214.0000, 1 -> 0
b : 218.0000, 1 -> 2
c : -510.0000, 1 -> 0
d : 677.0000, 1 -> 5
a : 718.0000, 2 -> 1
b : -677.0000, 2 -> 0
c : -557.0000, 2 -> 4
d : -206.0000, 2 -> 5
a : 960.0000, 3 -> 1
b : -101.0000, 3 -> 5
c : -629.0000, 3 -> 3
d : 896.0000, 3 -> 1
a : 800.0000, 4 -> 1
b : 575.0000, 4 -> 4
c : 601.0000, 4 -> 0
d : -234.0000, 4 -> 0
a : -182.0000, 5 -> 1
b : -232.0000, 5 -> 5
c : 246.0000, 5 -> 2
d : 367.0000, 5 -> 4
c : -321.0000, 0 -> 3
d : -825.0000, 0 -> 0
d : -181.0000, 1 -> 2
c : 161.0000, 1 -> 3
c : -786.0000, 2 -> 1
c : 623.0000, 2 -> 3
a : 273.0000, 3 -> 4
b : 21.0000, 3 -> 0
b : 728.0000, 4 -> 2
d : 398.0000, 4 -> 1
c : -609.0000, 5 -> 3
a : 56.0000, 5 -> 5
