a : -328.0000, 0 -> 5
b : 326.0000, 0 -> 1
a : 855.0000, 1 -> 1
b : -817.0000, 1 -> 1
a : -319.0000, 2 -> 4
b : -280.0000, 2 -> 5
a : -13.0000, 3 -> 2
b : -926.0000, 3 -> 7
a : -130.0000, 4 -> 5
b : -390.0000, 4 -> 7
a : 242.0000, 5 -> 3
b : 589.0000, 5 -> 3
a : -678.0000, 6 -> 0
b : -877.0000, 6 -> 5
a : 767.0000, 7 -> 4
b : 851.0000, 7 -> 6
b : 343.0000, 0 -> 3
b : 649.0000, 1 -> 7
a : 763.0000, 2 -> 0
a : -476.0000, 3 -> 5
b : -416.0000, 4 -> 5
b : -508.0000, 5 -> 1
b : 515.0000, 6 -> 3
b : -401.0000, 7 -> 2
