a : -188.0000, 0 -> 2
b : -154.0000, 0 -> 1
a : -531.0000, 1 -> 0
b : 575.0000, 1 -> 3
a : -637.0000, 2 -> 2
b : 209.0000, 2 -> 2
a : 797.0000, 3 -> 1
b : 128.0000, 3 -> 1
a : 524.0000, 4 -> 3
b : 853.0000, 4 -> 4
a : 64.0000, 5 -> 0
b : -194.0000, 5 -> 4
a : -762.0000, 6 -> 2
b : 123.0000, 6 -> 4
a : 534.0000, 7 -> 6
b : 30.0000, 7 -> 5
b : -740.0000, 0 -> 0
b : -664.0000, 1 -> 4
a : 136.0000, 2 -> 5
b : 624.0000, 3 -> 2
b : -192.0000, 4 -> 0
a : 516.0000, 5 -> 6
b : -349.0000, 6 -> 5
b : -224.0000, 7 -> 0
a : 338.0000, 1 -> 7
