a : -261.0000, 0 -> 2
b : 698.0000, 0 -> 6
c : 290.0000, 0 -> 0
d : -451.0000, 0 -> 3
a : 903.0000, 1 -> 7
b : 723.0000, 1 -> 4
c : -136.0000, 1 -> 2
d : -332.0000, 1 -> 6
a : -578.0000, 2 -> 1
b : 955.0000, 2 -> 0
c : 184.0000, 2 -> 6
d : 688.0000, 2 -> 4
a : -23.0000, 3 -> 5
b : 372.0000, 3 -> 5
c : -677.0000, 3 -> 4
d : 17.0000, 3 -> 2
a : 945.0000, 4 -> 5
b : 603.0000, 4 -> 4
c : 223.0000, 4 -> 4
d : -285.0000, 4 -> 7
a : -494.0000, 5 -> 3
b : -373.0000, 5 -> 3
c : 126.0000, 5 -> 6
d : -900.0000, 5 -> 2
a : -398.0000, 6 -> 0
b : 763.0000, 6 -> 7
c : 150.0000, 6 -> 7
d : -336.0000, 6 -> 2
a : -254.0000, 7 -> 0
b : 502.0000, 7 -> 3
c : 802.0000, 7 -> 6
d : 901.0000, 7 -> 4
d : 734.0000, 0 -> 0
a : 435.0000, 0 -> 3
b : 648.0000, 1 -> 0
a : -265.0000, 1 -> 4
a : 840.0000, 2 -> 4
b : -691.0000, 2 -> 6
b : 215.0000, 3 -> 1
c : 799.0000, 3 -> 7
a : 527.0000, 4 -> 6
b : -321.0000, 4 -> 1
b : -45.0000, 5 -> 7
d : 823.0000, 5 -> 6
b : 130.0000, 6 -> 4
a : 22.0000, 6 -> 1
b : -21.0000, 7 -> 6
d : -826.0000, 7 -> 1
