a : 721.0000, 0 -> 6
b : -12.0000, 0 -> 3
c : 1000.0000, 0 -> 0
d : -444.0000, 0 -> 4
a : -99.0000, 1 -> 3
b : -829.0000, 1 -> 0
c : 427.0000, 1 -> 2
d : 747.0000, 1 -> 4
a : -352.0000, 2 -> 4
b : 693.0000, 2 -> 1
c : -705.0000, 2 -> 6
d : 826.0000, 2 -> 4
a : -905.0000, 3 -> 2
b : 267.0000, 3 -> 2
c : -636.0000, 3 -> 5
d : -970.0000, 3 -> 6
a : -58.0000, 4 -> 2
b : -65.0000, 4 -> 0
c : -329.0000, 4 -> 1
d : 832.0000, 4 -> 3
a : -493.0000, 5 -> 4
b : -332.0000, 5 -> 5
c : 201.0000, 5 -> 3
d : -65.0000, 5 -> 1
a : -589.0000, 6 -> 1
b : 90.0000, 6 -> 1
c : 261.0000, 6 -> 5
d : 160.0000, 6 -> 3
b : 246.0000, 0 -> 6
a : 671.0000, 0 -> 0
b : -258.0000, 1 -> 1
a : 556.0000, 1 -> 1
b : -88.0000, 2 -> 0
a : 959.0000, 2 -> 2
d : 527.0000, 3 -> 2
b : 2.0000, 3 -> 1
c : 529.0000, 4 -> 2
b : 388.0000, 4 -> 3
c : -458.0000, 5 -> 6
b : -749.0000, 5 -> 6
d : -162.0000, 6 -> 0
b : -30.0000, 6 -> 3
