a : 152.0000, 0 -> 0
b : -634.0000, 0 -> 3
c : -550.0000, 0 -> 1
a : -426.0000, 1 -> 3
b : 857.0000, 1 -> 4
c : 298.0000, 1 -> 1
a : 461.0000, 2 -> 1
b : 709.0000, 2 -> 0
c : -73.0000, 2 -> 5
a : -561.0000, 3 -> 0
b : 68.0000, 3 -> 2
c : 259.0000, 3 -> 5
a : 62.0000, 4 -> 1
b : -648.0000, 4 -> 2
c : 279.0000, 4 -> 4
a : -678.0000, 5 -> 5
b : -896.0000, 5 -> 3
c : 517.0000, 5 -> 0
c : 201.0000, 0 -> 2
c : 451.0000, 1 -> 3
a : 145.0000, 2 -> 4
a : 698.0000, 3 -> 3
a : 297.0000, 4 -> 4
b : -322.0000, 5 -> 1
