a : 875.0000, 0 -> 5
b : 539.0000, 0 -> 5
c : 227.0000, 0 -> 4
a : -915.0000, 1 -> 4
b : -901.0000, 1 -> 0
c : 931.0000, 1 -> 2
a : 24.0000, 2 -> 5
b : 969.0000, 2 -> 3
c : -764.0000, 2 -> 1
a : 610.0000, 3 -> 0
b : 457.0000, 3 -> 0
c : 42.0000, 3 -> 2
a : -507.0000, 4 -> 0
b : -851.0000, 4 -> 4
c : 141.0000, 4 -> 2
a : 940.0000, 5 -> 3
b : 477.0000, 5 -> 3
c : 886.0000, 5 -> 3
a : 117.0000, 6 -> 4
b : -519.0000, 6 -> 6
c : -553.0000, 6 -> 6
b : -89.0000, 0 -> 0
a : -793.0000, 1 -> 3
c : -203.0000, 2 -> 3
a : 794.0000, 3 -> 4
a : 260.0000, 4 -> 4
b : 871.0000, 5 -> 6
c : -300.0000, 6 -> 4
