a : -17.0000, 0 -> 6
b : 628.0000, 0 -> 4
c : -726.0000, 0 -> 0
a : -168.0000, 1 -> 7
b : -809.0000, 1 -> 3
c : 430.0000, 1 -> 6
a : 666.0000, 2 -> 0
b : 943.0000, 2 -> 5
c : 942.0000, 2 -> 3
a : -194.0000, 3 -> 5
b : 624.0000, 3 -> 6
c : 879.0000, 3 -> 3
a : 51.0000, 4 -> 2
b : 164.0000, 4 -> 0
c : -743.0000, 4 -> 0
a : 360.0000, 5 -> 0
b : -437.0000, 5 -> 3
c : 530.0000, 5 -> 0
a : 590.0000, 6 -> 0
b : 314.0000, 6 -> 6
c : -398.0000, 6 -> 6
a : -892.0000, 7 -> 2
b : 874.0000, 7 -> 6
c : 196.0000, 7 -> 0
b : -679.0000, 0 -> 1
a : 22.0000, 1 -> 0
c : 653.0000, 2 -> 2
a : -204.0000, 3 -> 1
c : 736.0000, 4 -> 2
c : -928.0000, 5 -> 2
a : -394.0000, 6 -> 5
b : -507.0000, 7 -> 7
