a : -538.0000, 0 -> 4
b : -259.0000, 0 -> 4
c : 468.0000, 0 -> 2
a : -416.0000, 1 -> 0
b : 603.0000, 1 -> 3
c : -496.0000, 1 -> 3
a : 805.0000, 2 -> 3
b : 756.0000, 2 -> 5
c : 695.0000, 2 -> 0
a : 554.0000, 3 -> 3
b : 513.0000, 3 -> 1
c : 653.0000, 3 -> 3
a : 990.0000, 4 -> 1
b : -128.0000, 4 -> 2
c : -634.0000, 4 -> 2
a : 485.0000, 5 -> 1
b : 781.0000, 5 -> 3
c : 524.0000, 5 -> 4
b : -116.0000, 0 -> 1
a : -460.0000, 1 -> 3
b : -462.0000, 2 -> 0
a : -430.0000, 3 -> 1
b : 533.0000, 4 -> 5
b : 349.0000, 5 -> 1
