a : 54.0000, 0 -> 0
b : 662.0000, 0 -> 3
c : 127.0000, 0 -> 1
d : 37.0000, 0 -> 2
a : -178.0000, 1 -> 6
b : -138.0000, 1 -> 0
c : -213.0000, 1 -> 5
d : 448.0000, 1 -> 6
a : 319.0000, 2 -> 5
b : 588.0000, 2 -> 2
c : 284.0000, 2 -> 1
d : 127.0000, 2 -> 4
a : -499.0000, 3 -> 6
b : -609.0000, 3 -> 7
c : -424.0000, 3 -> 7
d : -594.0000, 3 -> 4
a : -385.0000, 4 -> 6
b : 416.0000, 4 -> 0
c : -433.0000, 4 -> 4
d : -627.0000, 4 -> 0
a : -364.0000, 5 -> 4
b : 375.0000, 5 -> 7
c : -450.0000, 5 -> 1
d : -478.0000, 5 -> 0
a : -109.0000, 6 -> 1
b : -492.0000, 6 -> 2
c : -246.0000, 6 -> 5
d : -646.0000, 6 -> 3
a : 76.0000, 7 -> 6
b : -639.0000, 7 -> 1
c : 401.0000, 7 -> 6
d : -191.0000, 7 -> 1
c : -429.0000, 0 -> 2
c : -748.0000, 0 -> 6
c : 585.0000, 1 -> 6
d : -71.0000, 1 -> 0
b : -206.0000, 2 -> 0
a : 659.0000, 2 -> 4
b : 911.0000, 3 -> 5
a : -6.0000, 3 -> 0
b : -778.0000, 4 -> 4
b : -3.0000, 4 -> 5
c : -247.0000, 5 -> 5
c : -97.0000, 5 -> 7
b : -347.0000, 6 -> 5
a : 605.0000, 6 -> 2
c : -444.0000, 7 -> 4
a : -899.0000, 7 -> 7
