a : -378.0000, 0 -> 3
b : -285.0000, 0 -> 3
c : 719.0000, 0 -> 2
d : 442.0000, 0 -> 2
a : 820.0000, 1 -> 3
b : -428.0000, 1 -> 1
c : -978.0000, 1 -> 5
d : -434.0000, 1 -> 4
a : -244.0000, 2 -> 1
b : -583.0000, 2 -> 2
c : -775.0000, 2 -> 5
d : -465.0000, 2 -> 2
a : 166.0000, 3 -> 5
b : -169.0000, 3 -> 1
c : -440.0000, 3 -> 3
d : 963.0000, 3 -> 4
a : 548.0000, 4 -> 0
b : 335.0000, 4 -> 1
c : -203.0000, 4 -> 4
d : 642.0000, 4 -> 1
a : 47.0000, 5 -> 5
b : -73.0000, 5 -> 5
c : -456.0000, 5 -> 3
d : -622.0000, 5 -> 5
c : 28.0000, 0 -> 5
c : -915.0000, 0 -> 4
b : 18.0000, 1 -> 4
c : -672.0000, 1 -> 4
d : -825.0000, 2 -> 4
b : 342.0000, 2 -> 1
d : -145.0000, 3 -> 2
d : -265.0000, 3 -> 5
c : 832.0000, 4 -> 2
d : 556.0000, 4 -> 2
d : -988.0000, 5 -> 1
c : -188.0000, 5 -> 2
