a : -410.0000, 0 -> 5
b : 993.0000, 0 -> 6
c : -355.0000, 0 -> 2
d : -556.0000, 0 -> 3
a : 622.0000, 1 -> 2
b : -494.0000, 1 -> 4
c : 198.0000, 1 -> 5
d : -722.0000, 1 -> 4
a : -739.0000, 2 -> 6
b : 850.0000, 2 -> 6
c : 420.0000, 2 -> 1
d : -348.0000, 2 -> 1
a : 624.0000, 3 -> 0
b : -574.0000, 3 -> 4
c : 719.0000, 3 -> 0
d : -234.0000, 3 -> 3
a : -301.0000, 4 -> 0
b : 451.0000, 4 -> 5
c : -255.0000, 4 -> 2
d : 139.0000, 4 -> 1
a : -721.0000, 5 -> 4
b : -219.0000, 5 -> 4
c : 135.0000, 5 -> 3
d : 559.0000, 5 -> 0
a : 615.0000, 6 -> 0
b : 267.0000, 6 -> 0
c : 453.0000, 6 -> 1
d : 190.0000, 6 -> 3
a : -450.0000, 0 -> 6
c : -402.0000, 0 -> 5
c : -726.0000, 1 -> 2
c : -596.0000, 1 -> 0
c : -860.0000, 2 -> 4
c : -136.0000, 2 -> 3
d : 746.0000, 3 -> 4
a : -544.0000, 3 -> 6
a : 179.0000, 4 -> 1
d : -159.0000, 4 -> 6
c : 104.0000, 5 -> 1
c : -868.0000, 5 -> 4
c : -413.0000, 6 -> 3
d : -901.0000, 6 -> 2
