a : 594.0000, 0 -> 2
b : 338.0000, 0 -> 0
c : -865.0000, 0 -> 0
a : 853.0000, 1 -> 3
b : -551.0000, 1 -> 5
c : -256.0000, 1 -> 2
a : -52.0000, 2 -> 2
b : -232.0000, 2 -> 5
c : -588.0000, 2 -> 4
a : 390.0000, 3 -> 3
b : -829.0000, 3 -> 3
c : 745.0000, 3 -> 1
a : 154.0000, 4 -> 4
b : 65.0000, 4 -> 4
c : 998.0000, 4 -> 5
a : -409.0000, 5 -> 4
b : -463.0000, 5 -> 3
c : -698.0000, 5 -> 3
c : 426.0000, 0 -> 2
b : -24.0000, 1 -> 0
c : -296.0000, 2 -> 2
b : 32.0000, 3 -> 0
c : 950.0000, 4 -> 3
a : 460.0000, 5 -> 1
