a : 430.0000, 0 -> 0
b : 839.0000, 0 -> 1
c : 141.0000, 0 -> 0
d : 869.0000, 0 -> 3
a : 883.0000, 1 -> 3
b : -338.0000, 1 -> 1
c : -692.0000, 1 -> 3
d : -935.0000, 1 -> 1
a : -55.0000, 2 -> 0
b : -573.0000, 2 -> 0
c : -249.0000, 2 -> 3
d : 259.0000, 2 -> 1
a : 865.0000, 3 -> 3
b : -968.0000, 3 -> 1
c : -769.0000, 3 -> 0
d : -970.0000, 3 -> 0
c : 459.0000, 0 -> 3
b : -525.0000, 0 -> 2
b : 167.0000, 1 -> 3
d : -194.0000, 1 -> 2
a : -847.0000, 2 -> 1
b : -979.0000, 2 -> 1
c : -851.0000, 3 -> 3
a : 634.0000, 3 -> 1
