a : -36.0000, 0 -> 1
b : -389.0000, 0 -> 2
c : 24.0000, 0 -> 3
a : 430.0000, 1 -> 3
b : 859.0000, 1 -> 2
c : -535.0000, 1 -> 1
a : -899.0000, 2 -> 3
b : -849.0000, 2 -> 3
c : -793.0000, 2 -> 5
a : -44.0000, 3 -> 1
b : -244.0000, 3 -> 2
c : -247.0000, 3 -> 5
a : -915.0000, 4 -> 1
b : -150.0000, 4 -> 1
c : 233.0000, 4 -> 3
a : -880.0000, 5 -> 0
b : -553.0000, 5 -> 2
c : -438.0000, 5 -> 4
a : 725.0000, 0 -> 2
c : -699.0000, 1 -> 2
b : -490.0000, 2 -> 0
b : -143.0000, 3 -> 5
b : 609.0000, 4 -> 5
a : -981.0000, 5 -> 4
