a : -611.0000, 0 -> 3
b : -777.0000, 0 -> 0
c : -909.0000, 0 -> 3
a : -41.0000, 1 -> 3
b : -957.0000, 1 -> 3
c : -810.0000, 1 -> 1
a : -645.0000, 2 -> 3
b : 223.0000, 2 -> 0
c : 139.0000, 2 -> 0
a : -72.0000, 3 -> 4
b : 499.0000, 3 -> 5
c : -442.0000, 3 -> 1
a : 298.0000, 4 -> 0
b : 905.0000, 4 -> 3
c : -388.0000, 4 -> 3
a : 672.0000, 5 -> 1
b : 259.0000, 5 -> 3
c : -160.0000, 5 -> 4
a : -347.0000, 0 -> 1
c : 645.0000, 1 -> 5
b : -893.0000, 2 -> 4
a : 330.0000, 3 -> 2
c : 126.0000, 4 -> 1
a : -9.0000, 5 -> 2
