a : 91.0000, 0 -> 5
b : 674.0000, 0 -> 2
c : -35.0000, 0 -> 5
a : 937.0000, 1 -> 5
b : -611.0000, 1 -> 4
c : 838.0000, 1 -> 6
a : 114.0000, 2 -> 1
b : -908.0000, 2 -> 1
c : 372.0000, 2 -> 6
a : 33.0000, 3 -> 6
b : -838.0000, 3 -> 5
c : -822.0000, 3 -> 4
a : 776.0000, 4 -> 2
b : 618.0000, 4 -> 4
c : -845.0000, 4 -> 0
a : -971.0000, 5 -> 3
b : 541.0000, 5 -> 4
c : 946.0000, 5 -> 0
a : 514.0000, 6 -> 3
b : -162.0000, 6 -> 1
c : -780.0000, 6 -> 5
a : 598.0000, 0 -> 0
a : 109.0000, 1 -> 3
a : -650.0000, 2 -> 2
b : -607.0000, 3 -> 0
c : -299.0000, 4 -> 6
c : 148.0000, 5 -> 4
b : 887.0000, 6 -> 0
