a : -379.0000, 0 -> 1
b : -382.0000, 0 -> 0
c : -497.0000, 0 -> 4
a : 123.0000, 1 -> 3
b : -755.0000, 1 -> 0
c : -398.0000, 1 -> 2
a : -294.0000, 2 -> 4
b : -637.0000, 2 -> 1
c : -498.0000, 2 -> 5
a : -557.0000, 3 -> 3
b : -984.0000, 3 -> 2
c : 229.0000, 3 -> 3
a : 752.0000, 4 -> 2
b : -227.0000, 4 -> 1
c : -432.0000, 4 -> 2
a : 657.0000, 5 -> 3
b : 898.0000, 5 -> 4
c : -782.0000, 5 -> 2
b : 255.0000, 0 -> 3
c : -564.0000, 1 -> 0
b : 472.0000, 2 -> 5
a : 487.0000, 3 -> 4
c : -902.0000, 4 -> 0
b : 881.0000, 5 -> 3
