a : 527.0000, 0 -> 5
b : 870.0000, 0 -> 2
c : -99.0000, 0 -> 5
a : -461.0000, 1 -> 0
b : 7.0000, 1 -> 3
c : -343.0000, 1 -> 1
a : -671.0000, 2 -> 2
b : -76.0000, 2 -> 5
c : -952.0000, 2 -> 0
a : -568.0000, 3 -> 0
b : 970.0000, 3 -> 1
c : -81.0000, 3 -> 4
a : -611.0000, 4 -> 0
b : 534.0000, 4 -> 2
c : -534.0000, 4 -> 2
a : 299.0000, 5 -> 2
b : -694.0000, 5 -> 4
c : 796.0000, 5 -> 1
a : 333.0000, 0 -> 3
c : -540.0000, 1 -> 2
c : -600.0000, 2 -> 3
a : -51.0000, 3 -> 3
b : 838.0000, 4 -> 1
a : -230.0000, 5 -> 3
