a : 91.0000, 0 -> 0
b : 538.0000, 0 -> 2
c : -354.0000, 0 -> 3
a : -914.0000, 1 -> 4
b : 971.0000, 1 -> 5
c : -85.0000, 1 -> 5
a : -484.0000, 2 -> 3
b : -422.0000, 2 -> 3
c : -96.0000, 2 -> 3
a : 753.0000, 3 -> 6
b : 58.0000, 3 -> 3
c : 113.0000, 3 -> 1
a : 486.0000, 4 -> 4
b : 328.0000, 4 -> 0
c : -662.0000, 4 -> 2
a : 123.0000, 5 -> 4
b : 618.0000, 5 -> 2
c : -821.0000, 5 -> 2
a : -21.0000, 6 -> 3
b : 629.0000, 6 -> 0
c : -910.0000, 6 -> 4
a : 491.0000, 0 -> 2
c : -749.0000, 1 -> 4
b : -973.0000, 2 -> 4
a : 589.0000, 3 -> 3
c : 268.0000, 4 -> 5
a : -210.0000, 5 -> 6
a : 919.0000, 6 -> 1
