a : -368.0000, 0 -> 3
b : -948.0000, 0 -> 4
c : 382.0000, 0 -> 1
a : -437.0000, 1 -> 1
b : 22.0000, 1 -> 3
c : -851.0000, 1 -> 2
a : -951.0000, 2 -> 2
b : -629.0000, 2 -> 0
c : 336.0000, 2 -> 1
a : 690.0000, 3 -> 0
b : 65.0000, 3 -> 5
c : 487.0000, 3 -> 5
a : 667.0000, 4 -> 0
b : 168.0000, 4 -> 5
c : -460.0000, 4 -> 2
a : 357.0000, 5 -> 5
b : -760.0000, 5 -> 0
c : -602.0000, 5 -> 1
c : -591.0000, 0 -> 5
b : -417.0000, 1 -> 1
a : 788.0000, 2 -> 1
c : 616.0000, 3 -> 4
a : 829.0000, 4 -> 1
b : 598.0000, 5 -> 4
