a : 715.0000, 0 -> 0
b : -613.0000, 0 -> 2
c : 510.0000, 0 -> 5
d : 697.0000, 0 -> 3
a : 943.0000, 1 -> 5
b : -585.0000, 1 -> 3
c : 490.0000, 1 -> 0
d : -260.0000, 1 -> 3
a : 900.0000, 2 -> 4
b : -938.0000, 2 -> 5
c : -965.0000, 2 -> 1
d : 523.0000, 2 -> 1
a : 525.0000, 3 -> 3
b : -941.0000, 3 -> 4
c : -445.0000, 3 -> 3
d : 180.0000, 3 -> 1
a : -820.0000, 4 -> 2
b : -421.0000, 4 -> 3
c : -600.0000, 4 -> 0
d : 535.0000, 4 -> 2
a : -23.0000, 5 -> 5
b : 733.0000, 5 -> 1
c : -100.0000, 5 -> 1
d : 108.0000, 5 -> 0
b : -903.0000, 0 -> 4
b : 809.0000, 0 -> 5
a : 350.0000, 1 -> 4
c : 413.0000, 1 -> 4
d : 767.0000, 2 -> 0
b : 63.0000, 2 -> 2
b : 340.0000, 3 -> 2
d : -911.0000, 3 -> 0
a : -122.0000, 4 -> 5
c : -764.0000, 4 -> 3
b : 694.0000, 5 -> 4
a : 161.0000, 5 -> 2
