a : -704.0000, 0 -> 2
b : -606.0000, 0 -> 3
c : 750.0000, 0 -> 0
d : -598.0000, 0 -> 6
a : -130.0000, 1 -> 4
b : -188.0000, 1 -> 0
c : -432.0000, 1 -> 5
d : 231.0000, 1 -> 5
a : -210.0000, 2 -> 3
b : 268.0000, 2 -> 1
c : 265.0000, 2 -> 6
d : 555.0000, 2 -> 3
a : 764.0000, 3 -> 5
b : -602.0000, 3 -> 3
c : 752.0000, 3 -> 1
d : -510.0000, 3 -> 3
a : 616.0000, 4 -> 3
b : 1.0000, 4 -> 6
c : 55.0000, 4 -> 0
d : -616.0000, 4 -> 2
a : 684.0000, 5 -> 6
b : 309.0000, 5 -> 2
c : 177.0000, 5 -> 3
d : 114.0000, 5 -> 4
a : -904.0000, 6 -> 2
b : -700.0000, 6 -> 5
c : -205.0000, 6 -> 2
d : 167.0000, 6 -> 6
d : 997.0000, 0 -> 2
d : -537.0000, 0 -> 1
c : -274.0000, 1 -> 0
b : -803.0000, 1 -> 4
a : 1000.0000, 2 -> 5
b : 152.0000, 2 -> 5
a : 76.0000, 3 -> 4
b : -162.0000, 3 -> 4
b : -326.0000, 4 -> 1
b : -661.0000, 4 -> 5
b : -633.0000, 5 -> 0
a : -424.0000, 5 -> 2
c : 502.0000, 6 -> 5
c : -124.0000, 6 -> 6
