a : -641.0000, 0 -> 2
b : 600.0000, 0 -> 0
a : 226.0000, 1 -> 6
b : 221.0000, 1 -> 2
a : -477.0000, 2 -> 7
b : -856.0000, 2 -> 6
a : -955.0000, 3 -> 7
b : 547.0000, 3 -> 6
a : -322.0000, 4 -> 6
b : -525.0000, 4 -> 3
a : 468.0000, 5 -> 2
b : -413.0000, 5 -> 4
a : 342.0000, 6 -> 1
b : -347.0000, 6 -> 7
a : -407.0000, 7 -> 1
b : -643.0000, 7 -> 1
b : -680.0000, 0 -> 7
b : -356.0000, 1 -> 3
a : -909.0000, 2 -> 4
a : 934.0000, 3 -> 2
b : 907.0000, 4 -> 2
b : 298.0000, 5 -> 1
b : 502.0000, 6 -> 0
b : -942.0000, 7 -> 0
a : -757.0000, 1 -> 5
