a : -608.0000, 0 -> 2
b : -690.0000, 0 -> 0
c : 593.0000, 0 -> 6
d : -344.0000, 0 -> 6
a : 490.0000, 1 -> 1
b : -615.0000, 1 -> 0
c : -44.0000, 1 -> 0
d : 373.0000, 1 -> 1
a : -846.0000, 2 -> 1
b : 752.0000, 2 -> 3
c : -74.0000, 2 -> 0
d : -672.0000, 2 -> 5
a : 740.0000, 3 -> 1
b : 658.0000, 3 -> 6
c : 240.0000, 3 -> 2
d : 75.0000, 3 -> 1
a : -362.0000, 4 -> 4
b : -20.0000, 4 -> 4
c : -145.0000, 4 -> 4
d : 819.0000, 4 -> 4
a : 703.0000, 5 -> 3
b : 333.0000, 5 -> 4
c : 215.0000, 5 -> 4
d : 902.0000, 5 -> 1
a : -806.0000, 6 -> 5
b : 469.0000, 6 -> 3
c : -229.0000, 6 -> 3
d : -504.0000, 6 -> 6
d : 398.0000, 0 -> 4
a : 454.0000, 0 -> 5
d : -147.0000, 1 -> 4
c : 705.0000, 1 -> 5
a : -981.0000, 2 -> 0
a : -732.0000, 2 -> 5
c : -674.0000, 3 -> 5
b : -941.0000, 3 -> 1
d : 678.0000, 4 -> 2
b : -670.0000, 4 -> 0
a : 801.0000, 5 -> 1
b : -745.0000, 5 -> 1
d : 22.0000, 6 -> 0
c : 866.0000, 6 -> 5
