a : 534.0000, 0 -> 1
b : 630.0000, 0 -> 4
c : 848.0000, 0 -> 0
d : -409.0000, 0 -> 7
a : 538.0000, 1 -> 5
b : -329.0000, 1 -> 5
c : 543.0000, 1 -> 5
d : -749.0000, 1 -> 7
a : -373.0000, 2 -> 7
b : -92.0000, 2 -> 6
c : -466.0000, 2 -> 1
d : -810.0000, 2 -> 7
a : 607.0000, 3 -> 4
b : -177.0000, 3 -> 4
c : 929.0000, 3 -> 2
d : -235.0000, 3 -> 4
a : 690.0000, 4 -> 1
b : 601.0000, 4 -> 0
c : 348.0000, 4 -> 7
d : 167.0000, 4 -> 1
a : -194.0000, 5 -> 2
b : -837.0000, 5 -> 5
c : -916.0000, 5 -> 6
d : -141.0000, 5 -> 5
a : 403.0000, 6 -> 4
b : 443.0000, 6 -> 1
c : -794.0000, 6 -> 3
d : -234.0000, 6 -> 3
a : 669.0000, 7 -> 7
b : -471.0000, 7 -> 3
c : -487.0000, 7 -> 3
d : 871.0000, 7 -> 2
a : -28.0000, 0 -> 6
d : 782.0000, 0 -> 0
b : 328.0000, 1 -> 4
b : -290.0000, 1 -> 2
d : 18.0000, 2 -> 4
a : -811.0000, 2 -> 2
b : 652.0000, 3 -> 3
c : -64.0000, 3 -> 0
a : -24.0000, 4 -> 4
a : 110.0000, 4 -> 7
b : -528.0000, 5 -> 6
a : 118.0000, 5 -> 3
b : -943.0000, 6 -> 2
d : 324.0000, 6 -> 4
a : 902.0000, 7 -> 4
b : -306.0000, 7 -> 0
