a : 47.0000, 0 -> 2
b : 717.0000, 0 -> 4
c : -312.0000, 0 -> 2
d : -103.0000, 0 -> 0
a : -509.0000, 1 -> 0
b : -149.0000, 1 -> 3
c : -858.0000, 1 -> 3
d : 249.0000, 1 -> 1
a : -530.0000, 2 -> 0
b : 903.0000, 2 -> 0
c : 893.0000, 2 -> 2
d : -20.0000, 2 -> 0
a : -40.0000, 3 -> 3
b : 810.0000, 3 -> 0
c : -576.0000, 3 -> 1
d : 896.0000, 3 -> 1
a : -561.0000, 4 -> 1
b : -940.0000, 4 -> 2
c : -138.0000, 4 -> 3
d : -985.0000, 4 -> 0
d : 235.0000, 0 -> 1
c : -410.0000, 0 -> 0
b : -959.0000, 1 -> 1
c : -606.0000, 1 -> 0
b : -142.0000, 2 -> 1
c : -190.0000, 2 -> 1
d : -337.0000, 3 -> 0
d : 20.0000, 3 -> 4
c : 491.0000, 4 -> 2
d : -354.0000, 4 -> 3
