a : -612.0000, 0 -> 5
b : -736.0000, 0 -> 2
c : -189.0000, 0 -> 0
a : 879.0000, 1 -> 3
b : -461.0000, 1 -> 2
c : 326.0000, 1 -> 0
a : -775.0000, 2 -> 6
b : -935.0000, 2 -> 1
c : -274.0000, 2 -> 5
a : 436.0000, 3 -> 4
b : 523.0000, 3 -> 6
c : -680.0000, 3 -> 4
a : -608.0000, 4 -> 1
b : -441.0000, 4 -> 4
c : 881.0000, 4 -> 1
a : -745.0000, 5 -> 0
b : 442.0000, 5 -> 5
c : 397.0000, 5 -> 3
a : -398.0000, 6 -> 5
b : -263.0000, 6 -> 2
c : 325.0000, 6 -> 2
a : -312.0000, 0 -> 1
c : 179.0000, 1 -> 5
b : -604.0000, 2 -> 2
b : 520.0000, 3 -> 0
b : -18.0000, 4 -> 2
b : 484.0000, 5 -> 6
c : -243.0000, 6 -> 1
