a : 331.0000, 0 -> 5
b : -6.0000, 0 -> 4
a : -15.0000, 1 -> 4
b : 876.0000, 1 -> 5
a : 301.0000, 2 -> 6
b : -586.0000, 2 -> 0
a : 344.0000, 3 -> 0
b : 5.0000, 3 -> 1
a : -370.0000, 4 -> 4
b : 534.0000, 4 -> 1
a : 978.0000, 5 -> 5
b : -453.0000, 5 -> 2
a : 215.0000, 6 -> 0
b : 825.0000, 6 -> 2
a : 182.0000, 7 -> 7
b : -242.0000, 7 -> 0
a : -863.0000, 0 -> 3
b : -380.0000, 1 -> 4
b : 174.0000, 2 -> 2
b : 744.0000, 3 -> 7
a : 964.0000, 4 -> 3
b : 96.0000, 5 -> 4
a : 736.0000, 6 -> 2
a : -142.0000, 7 -> 1
