a : -962.0000, 0 -> 1
b : 922.0000, 0 -> 0
c : -756.0000, 0 -> 4
a : -754.0000, 1 -> 2
b : 43.0000, 1 -> 4
c : 65.0000, 1 -> 3
a : 619.0000, 2 -> 4
b : -29.0000, 2 -> 1
c : -685.0000, 2 -> 7
a : -767.0000, 3 -> 2
b : -788.0000, 3 -> 6
c : 607.0000, 3 -> 1
a : -656.0000, 4 -> 3
b : -756.0000, 4 -> 1
c : 818.0000, 4 -> 7
a : -129.0000, 5 -> 1
b : 57.0000, 5 -> 3
c : 950.0000, 5 -> 5
a : -434.0000, 6 -> 1
b : 26.0000, 6 -> 3
c : -954.0000, 6 -> 1
a : 348.0000, 7 -> 1
b : 607.0000, 7 -> 5
c : -342.0000, 7 -> 1
a : 775.0000, 0 -> 4
c : -135.0000, 1 -> 5
a : -381.0000, 2 -> 0
b : -49.0000, 3 -> 0
b : 971.0000, 4 -> 3
c : 950.0000, 5 -> 2
a : 103.0000, 6 -> 7
c : -438.0000, 7 -> 3
