a : -859.0000, 0 -> 3
b : -256.0000, 0 -> 3
c : -733.0000, 0 -> 0
d : 356.0000, 0 -> 2
a : 736.0000, 1 -> 4
b : 33.0000, 1 -> 3
c : -653.0000, 1 -> 1
d : 945.0000, 1 -> 3
a : 634.0000, 2 -> 3
b : -750.0000, 2 -> 2
c : -886.0000, 2 -> 1
d : -926.0000, 2 -> 2
a : 37.0000, 3 -> 1
b : -333.0000, 3 -> 1
c : 335.0000, 3 -> 1
d : 174.0000, 3 -> 4
a : -425.0000, 4 -> 2
b : 15.0000, 4 -> 2
c : 904.0000, 4 -> 0
d : -836.0000, 4 -> 4
a : 244.0000, 0 -> 4
c : 891.0000, 0 -> 3
c : 635.0000, 1 -> 2
d : 397.0000, 1 -> 4
a : -113.0000, 2 -> 1
a : 21.0000, 2 -> 2
c : -7.0000, 3 -> 0
a : 139.0000, 3 -> 0
d : 25.0000, 4 -> 1
b : 921.0000, 4 -> 3
